x,y,z,p
-1.25141,-0.217981,1.4595e-17,1.56009
-1.25442,-0.217785,1.81606e-17,1.56009
-1.25744,-0.21759,1.75629e-17,1.56009
-1.26045,-0.217395,1.52656e-17,1.56009
-1.26346,-0.217199,1.59595e-17,1.56009
-1.29056,-0.215442,3.38212e-18,1.56019
-1.29358,-0.215246,4.88271e-18,1.56019
-1.29659,-0.215051,4.16334e-18,1.56019
-1.2996,-0.214856,8.32667e-18,1.56019
-1.30261,-0.21466,5.55112e-18,1.56019
-1.30562,-0.214465,9.71445e-18,1.56019
-1.30863,-0.21427,1.04083e-17,1.56019
-1.31165,-0.214074,1.51997e-17,1.55998
-1.31466,-0.213879,1.14909e-17,1.55998
-1.31767,-0.213684,1.4721e-17,1.55998
-1.32068,-0.213488,1.17061e-17,1.55998
-1.32369,-0.213293,1.49362e-17,1.55998
-1.3267,-0.213098,1.40029e-17,1.55998
-1.32972,-0.212902,1.73472e-17,1.55998
-1.33273,-0.212707,2.01228e-17,1.55998
-1.33574,-0.212512,1.94289e-17,1.55998
-1.33875,-0.212317,2.22045e-17,1.55998
-1.34176,-0.212121,2.498e-17,1.55998
-1.34477,-0.211926,2.77556e-17,1.55998
-1.34779,-0.211731,2.75968e-17,1.55983
-1.3508,-0.211535,2.59752e-17,1.55983
-1.35381,-0.21134,3.12924e-17,1.55983
-1.35682,-0.211145,3.31403e-17,1.55983
-1.35983,-0.210949,3.68963e-17,1.55983
-1.36284,-0.210754,3.87441e-17,1.55983
-1.36586,-0.210559,3.60822e-17,1.55983
-1.44115,-0.205676,-2.77556e-18,1.55909
-1.44416,-0.205481,-5.55112e-18,1.55909
-1.44717,-0.205285,-4.85723e-18,1.55909
-1.45018,-0.20509,-6.93889e-19,1.55909
-1.45319,-0.204895,-3.46945e-18,1.55909
-1.45621,-0.204699,6.44392e-19,1.55889
-1.45922,-0.204504,-1.65536e-18,1.55889
-1.46223,-0.204309,-4.85667e-19,1.55889
-1.46524,-0.204113,6.84027e-19,1.55889
-1.46825,-0.203918,1.18998e-19,1.55889
-1.47126,-0.203723,1.28869e-18,1.55889
-1.47428,-0.203527,-3.52796e-20,1.55889
-1.47729,-0.203332,2.08167e-18,1.55889
-1.4803,-0.203137,6.93889e-19,1.55889
-1.48331,-0.202941,-6.93889e-19,1.55889
-1.48632,-0.202746,1.38778e-18,1.55889
-1.48933,-0.202551,-3.08298e-27,1.55889
-1.49235,-0.202356,-1.38778e-18,1.55889
-1.49536,-0.20216,1.09042e-19,1.55899
-1.49837,-0.201965,4.49046e-18,1.55899
-1.57667,-0.196887,-1.54736e-18,1.56054
-1.57968,-0.196691,-2.70666e-18,1.56054
-1.5827,-0.196496,-4.03945e-18,1.56054
-1.58571,-0.196301,-5.45896e-18,1.56054
-1.58872,-0.196105,-5.61153e-18,1.56054
-1.59173,-0.19591,-5.83999e-18,1.56054
-1.59474,-0.195715,-2.59902e-18,1.56054
-1.59775,-0.19552,-3.52138e-18,1.56054
-1.60077,-0.195324,-3.74984e-18,1.56054
-1.60378,-0.195129,-1.37623e-18,1.56054
-1.60679,-0.194934,4.44689e-20,1.56131
-1.6098,-0.194738,1.66609e-18,1.56131
-1.61281,-0.194543,-1.8173e-19,1.56131
-1.61582,-0.194348,3.17462e-18,1.56131
-1.61883,-0.194152,3.92888e-18,1.56131
-1.62185,-0.193957,4.50967e-18,1.56131
-1.62486,-0.193762,5.49135e-18,1.56131
-1.69111,-0.189465,1.16603e-19,1.56122
-1.69413,-0.189269,-7.08528e-19,1.56122
-1.69714,-0.189074,-2.34129e-18,1.56122
-1.70015,-0.188879,-5.04598e-19,1.56122
-1.70316,-0.188684,1.33209e-18,1.56122
-1.70617,-0.188488,-1.16803e-18,1.56122
-1.70918,-0.188293,-6.32385e-19,1.56122
-1.7122,-0.188098,-5.94874e-19,1.56055
-1.71521,-0.187902,-2.4258e-18,1.56055
-1.71822,-0.187707,9.47449e-19,1.56055
-1.72123,-0.187512,-8.83474e-19,1.56055
-1.72424,-0.187316,1.27547e-18,1.56055
-1.72725,-0.187121,2.61041e-18,1.56055
-1.73027,-0.186926,-2.15704e-19,1.56055
-1.80556,-0.182043,-2.43205e-19,1.55926
-1.80857,-0.181848,3.68642e-21,1.55926
-1.86579,-0.178137,5.95412e-18,1.55894
-1.8688,-0.177941,8.80143e-18,1.55894
-1.87181,-0.177746,9.17141e-18,1.55939
-1.87483,-0.177551,1.15347e-17,1.55939
-1.87784,-0.177355,9.73475e-18,1.55939
-1.91699,-0.174816,-6.49519e-18,1.56002
-1.92,-0.174621,-9.90598e-18,1.56002
-1.92301,-0.174426,-1.26229e-17,1.56002
-1.92602,-0.17423,-1.20438e-17,1.56002
-1.92904,-0.174035,-1.45557e-17,1.56059
-1.93205,-0.17384,-1.70362e-17,1.56059
-1.93506,-0.173644,-1.39656e-17,1.56059
-1.93807,-0.173449,-1.47113e-17,1.56059
-1.94108,-0.173254,-1.60642e-17,1.56059
-1.94409,-0.173058,-2.02264e-17,1.56059
-1.94711,-0.172863,-1.91337e-17,1.56059
-1.95012,-0.172668,-1.97757e-17,1.56059
-1.95313,-0.172472,-1.8683e-17,1.56059
-1.95614,-0.172277,-1.8024e-17,1.56059
-1.95915,-0.172082,-1.99271e-17,1.56067
-2.00132,-0.169347,5.25166e-18,1.56002
-2.00433,-0.169152,2.16697e-18,1.56002
-2.00734,-0.168957,1.5109e-18,1.56002
-2.01035,-0.168762,-7.93162e-19,1.56002
-2.01336,-0.168566,5.7028e-18,1.55954
-2.01637,-0.168371,1.85586e-18,1.55954
-2.01938,-0.168176,1.47838e-18,1.55954
-2.0224,-0.16798,2.83562e-18,1.55954
-2.02541,-0.167785,-2.11119e-18,1.55954
-2.02842,-0.16759,1.73575e-18,1.55954
-2.03143,-0.167394,2.11323e-18,1.55954
-2.03444,-0.167199,5.96017e-18,1.55954
-2.03745,-0.167004,6.59786e-18,1.55954
-2.04047,-0.166808,8.55569e-18,1.55862
-2.04348,-0.166613,7.49176e-18,1.55862
-2.04649,-0.166418,9.89728e-18,1.55862
-2.0495,-0.166222,8.13946e-18,1.55862
-2.05251,-0.166027,8.88392e-18,1.55862
-2.05552,-0.165832,9.94785e-18,1.55862
-2.05854,-0.165636,8.23622e-18,1.55862
-2.06155,-0.165441,9.99404e-18,1.55862
-2.06456,-0.165246,1.39231e-17,1.55773
-2.06757,-0.165051,1.56423e-17,1.55773
-2.07058,-0.164855,1.38921e-17,1.55773
-2.07359,-0.16466,1.38767e-17,1.55773
-2.07661,-0.164465,1.31456e-17,1.55773
-2.07962,-0.164269,1.49507e-17,1.55773
-2.1519,-0.159582,-1.06517e-17,1.55762
-2.15491,-0.159386,-1.06602e-17,1.55762
-2.15792,-0.159191,-9.10741e-18,1.55762
-2.16093,-0.158996,-1.21083e-17,1.55762
-2.16394,-0.1588,-1.9839e-17,1.55892
-2.16696,-0.158605,-1.73935e-17,1.55892
-2.16997,-0.15841,-1.73767e-17,1.55892
-2.21514,-0.15548,-1.32456e-20,1.56093
-2.21815,-0.155285,2.75464e-18,1.56093
-2.22117,-0.15509,3.06742e-18,1.56093
-2.22418,-0.154894,3.03325e-18,1.56093
-2.22719,-0.154699,3.86645e-18,1.56093
-2.2302,-0.154504,5.01851e-18,1.56143
-2.23321,-0.154308,3.32692e-18,1.56143
-2.23622,-0.154113,3.717e-18,1.56143
-2.23924,-0.153918,4.19381e-18,1.56143
-2.24225,-0.153722,5.2173e-18,1.56143
-2.29345,-0.150402,-4.62065e-19,1.55923
-2.29646,-0.150207,6.50092e-19,1.55923
-2.29947,-0.150011,2.75249e-20,1.55923
-2.30248,-0.149816,5.95042e-19,1.55923
-2.30549,-0.149621,2.95233e-18,1.55923
-2.3085,-0.149425,6.35046e-18,1.55923
-2.31152,-0.14923,6.36587e-18,1.55923
-2.31453,-0.149035,3.16873e-18,1.55751
-2.31754,-0.148839,2.20906e-18,1.55751
-2.32055,-0.148644,1.94328e-18,1.55751
-2.32356,-0.148449,4.04164e-19,1.55751
-2.32657,-0.148254,-1.75867e-18,1.55751
-2.32959,-0.148058,1.28267e-18,1.55751
-2.3326,-0.147863,-5.03231e-19,1.55577
-2.33561,-0.147668,-6.5048e-20,1.55577
-2.33862,-0.147472,-1.36159e-18,1.55577
-2.34163,-0.147277,-1.17429e-19,1.55577
-2.34464,-0.147082,-9.02557e-19,1.55577
-2.34766,-0.146886,-1.34074e-18,1.55577
-2.35067,-0.146691,-8.28143e-18,1.55346
-2.35368,-0.146496,-1.06085e-17,1.55346
-2.35669,-0.1463,-7.0375e-18,1.55346
-2.38078,-0.144738,2.85756e-19,1.551
-2.3838,-0.144543,-2.25496e-18,1.551
-2.38681,-0.144347,-6.75707e-19,1.551
-2.38982,-0.144152,-1.67482e-18,1.54934
-2.39283,-0.143957,1.82811e-19,1.54934
-2.39584,-0.143761,-4.24793e-18,1.54934
-2.41391,-0.142589,-6.97391e-18,1.54889
-2.41692,-0.142394,-4.67926e-18,1.54889
-2.41993,-0.142199,-2.90503e-18,1.54889
-2.42295,-0.142003,-1.98959e-18,1.54884
-2.42596,-0.141808,-1.15043e-18,1.54884
-2.42897,-0.141613,-2.04598e-18,1.54884
-2.43198,-0.141418,-1.80962e-19,1.54884
-2.43499,-0.141222,-3.1018e-18,1.54884
-2.438,-0.141027,-2.98044e-19,1.54884
-2.48017,-0.138293,1.37348e-18,1.55122
-2.48318,-0.138097,-1.95144e-19,1.55122
-2.48619,-0.137902,1.70568e-18,1.55122
-2.4892,-0.137707,-2.56072e-18,1.55203
-2.49221,-0.137511,-5.14301e-18,1.55203
-2.49523,-0.137316,-5.34006e-18,1.55203
-2.49824,-0.137121,-3.22325e-18,1.55203
-2.50125,-0.136925,-6.19208e-18,1.55203
-2.50426,-0.13673,-3.3258e-18,1.55325
-2.50727,-0.136535,-1.73204e-18,1.55325
-2.51028,-0.136339,-4.21489e-18,1.55325
-2.5133,-0.136144,-2.49631e-18,1.55325
-2.51631,-0.135949,-9.67564e-19,1.55325
-2.51932,-0.135753,4.99306e-18,1.55518
-2.52233,-0.135558,3.82427e-18,1.55518
-2.52534,-0.135363,2.65548e-18,1.55518
-2.52835,-0.135167,2.3297e-18,1.55518
-2.53137,-0.134972,3.84543e-18,1.55518
-2.53438,-0.134777,2.96998e-18,1.55688
-2.53739,-0.134582,2.16145e-18,1.55688
-2.5404,-0.134386,6.15669e-19,1.55688
-2.54341,-0.134191,-3.31996e-18,1.55688
-2.54642,-0.133996,-1.12365e-18,1.55688
-2.54944,-0.1338,-4.53468e-18,1.55794
-2.55245,-0.133605,-7.41125e-18,1.55794
-2.55546,-0.13341,-4.97775e-18,1.55794
-2.55847,-0.133214,-6.95842e-18,1.55794
-2.56148,-0.133019,-4.16859e-18,1.55794
-2.56449,-0.132824,-5.72157e-18,1.55826
-2.56751,-0.132628,-8.93113e-18,1.55826
-2.58256,-0.131652,-2.11545e-18,1.55859
-2.58558,-0.131457,-6.54894e-19,1.55859
-2.58859,-0.131261,4.27511e-18,1.55859
-2.5916,-0.131066,1.56216e-18,1.55953
-2.59461,-0.130871,4.97345e-18,1.55953
-2.59762,-0.130675,3.06444e-18,1.55953
-2.60063,-0.13048,5.89816e-18,1.55953
-2.63075,-0.128527,-3.46733e-18,1.55579
-2.63376,-0.128331,-2.79108e-18,1.55579
-2.63677,-0.128136,-1.01851e-18,1.55579
-2.63979,-0.127941,3.95935e-18,1.55579
-2.6428,-0.127746,1.70319e-18,1.55458
-2.64581,-0.12755,-1.41549e-18,1.55458
-2.64882,-0.127355,7.17778e-19,1.55458
-2.65183,-0.12716,1.37532e-18,1.55458
-2.65484,-0.126964,-4.16363e-18,1.5545
-2.65786,-0.126769,-3.48939e-18,1.5545
-2.66087,-0.126574,-7.67297e-18,1.5545
-2.68797,-0.124816,1.82988e-18,1.56245
-2.69098,-0.124621,-2.43508e-18,1.56245
-2.694,-0.124425,-2.32052e-18,1.56245
-2.69701,-0.12423,-6.90265e-18,1.56245
-2.70002,-0.124035,-1.68195e-18,1.56693
-2.70303,-0.123839,-2.9182e-18,1.56693
-2.70604,-0.123644,-3.00806e-18,1.56693
-2.70905,-0.123449,-5.91505e-18,1.57939
-2.71207,-0.123253,-5.80674e-18,1.57939
-2.73014,-0.122081,4.79855e-19,1.60857
-2.73315,-0.121886,-8.04785e-19,1.60857
-2.73616,-0.121691,2.69658e-18,1.60857
-2.76929,-0.119542,-1.33559e-18,1.7002
-2.7723,-0.119347,-9.74525e-19,1.7002
-2.77531,-0.119152,8.78699e-19,1.7002
-2.77832,-0.118956,6.09895e-20,1.72074
-2.78133,-0.118761,-3.78058e-18,1.72074
-2.81145,-0.116808,-9.33322e-19,1.75286
-2.81446,-0.116613,5.91132e-19,1.75286
-2.81747,-0.116417,-9.80031e-20,1.75286
-2.82048,-0.116222,8.0566e-19,1.75904
-2.8235,-0.116027,-2.56001e-18,1.75904
-2.82651,-0.115831,-6.78432e-18,1.76064
-2.82952,-0.115636,-4.13765e-18,1.76064
-2.83855,-0.11505,1.0144e-18,1.7501
-2.84157,-0.114855,2.87439e-18,1.73837
-2.86566,-0.113292,-2.16056e-18,1.70167
-2.86867,-0.113097,4.20875e-19,1.70167
-2.87168,-0.112902,2.89885e-18,1.68573
-2.88373,-0.11212,-3.56846e-19,1.64583
-2.88674,-0.111925,-1.64443e-18,1.64583
-2.88975,-0.11173,-5.13488e-19,1.62419
-2.91083,-0.110363,4.03844e-18,1.54907
-2.91385,-0.110167,4.33936e-18,1.52323
-2.91686,-0.109972,-9.50748e-19,1.52323
-2.91987,-0.109777,2.42731e-18,1.495
-2.92288,-0.109581,6.47786e-18,1.495
-2.95601,-0.107433,9.8181e-19,1.2867
-2.96504,-0.106847,1.50037e-18,1.22537
-2.97709,-0.106066,-7.47284e-19,1.16414
-2.9801,-0.10587,7.24388e-19,1.13371
-2.98914,-0.105284,-5.03754e-19,1.07371
-2.99215,-0.105089,3.74123e-18,1.04471
-2.99516,-0.104894,3.02332e-18,1.01738
-2.99817,-0.104698,6.93889e-18,1
